"","HaulID","Survey_Acronym.x","Ship","GearType","Gear","YearShot","MonthShot","DayShot","TimeShot","HaulDur_min","ShootLat_degdec","ShootLong_degdec","ICESStSq","SurvStratum","Depth_m","Distance_km","WingSpread_m","DoorSpread_m","NetOpen_m","WingSwpArea_sqkm","WingSwpVol_CorF","DoorSwptArea_CorF","DoorSwptVol_CorF","Survey_Acronym.y","SpeciesSciName","Aphia_Code","FishLength_cm","Number","DensAbund_N_Sqkm","DensBiom_kg_Sqkm","DensAbund_N_Sqkm_RAW","CommonName","WalkerCoeffApplied"
"78","CSBBFraOT4/THA2/2005/152","CSBBFraOT4","THA2","OT","GOV",2005,12,4,825,23,48.419,-6.0272,"2.50E+04","4",125,2.305218,18,95,3.9,0.04149392,256.4103,0.1894737,48.583,"CSBBFraOT4","Callionymus lyra",126792,"16-34",18,834.202064421547,27.2244645,433.79849,"Common dragonet",TRUE
"79","CSBBFraOT4/THA2/2005/70","CSBBFraOT4","THA2","OT","GOV",2005,11,10,731,21,48.532,-7.1808,"2.60E+03","4",158,2.591113,21,96,3.7,0.05441336,270.2703,0.21875,59.12162,"CSBBFraOT4","Callionymus lyra",126792,"16-34",2,69.2323204851699,3.3747223,36.75568,"Common dragonet",TRUE
"80","CSBBFraOT4/THA2/2005/71","CSBBFraOT4","THA2","OT","GOV",2005,11,10,1102,31,48.885,-7.313,"2.60E+03","4",143,3.589538,20,93,3.7,0.07179076,270.2703,0.2150538,58.12264,"CSBBFraOT4","Callionymus lyra",126792,"16-34",2,51.6747693501394,3.010003,27.85874,"Common dragonet",TRUE
"81","CSBBFraOT4/THA2/2005/72","CSBBFraOT4","THA2","OT","GOV",2005,11,10,1314,30,49.0601,-7.4326,"2.70E+03","4",135,3.65666,19,98,4.3,0.06947655,232.5581,0.1938776,45.0878,"CSBBFraOT4","Callionymus lyra",126792,"16-34",3,82.001296175929,3.368056,43.18004,"Common dragonet",TRUE
"82","CSBBFraOT4/THA2/2005/85","CSBBFraOT4","THA2","OT","GOV",2005,11,14,745,30,48.2179,-6.5999,"2.50E+04","4",138,3.865997,19,98,3.5,0.07345395,285.7143,0.1938776,55.39359,"CSBBFraOT4","Callionymus lyra",126792,"16-34",9,230.422318529555,11.1137322,122.52573,"Common dragonet",TRUE
"83","CSBBFraOT4/THA2/2005/87","CSBBFraOT4","THA2","OT","GOV",2005,11,14,1231,30,48.372,-6.5933,"2.50E+04","4",142,3.629647,19.4965,96,4.1,0.07076541,243.9024,0.2030886,49.5338,"CSBBFraOT4","Callionymus lyra",126792,"16-34",9,239.48275765917,11.308335,127.18077,"Common dragonet",TRUE
"84","CSBBFraOT4/THA2/2005/89","CSBBFraOT4","THA2","OT","GOV",2005,11,15,742,30,48.3023,-6.9209,"2.50E+04","4",146,3.970065,20,94,3.1,0.07940131,322.5806,0.212766,68.63418,"CSBBFraOT4","Callionymus lyra",126792,"16-34",7,166.697397938601,7.4221565,88.15975,"Common dragonet",TRUE
"85","CSBBFraOT4/THA2/2006/104","CSBBFraOT4","THA2","OT","GOV",2006,11,22,801,30,49.6455,-9.3607,"2.80E+01","4",146,3.834,19,99,3.6,0.072846,277.7778,0.1919192,53.31089,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,24.8936179795086,1.918496,13.72759,"Common dragonet",TRUE
"86","CSBBFraOT4/THA2/2006/109","CSBBFraOT4","THA2","OT","GOV",2006,11,23,1238,30,50.2996,-10.0261,"29D9","4",129,3.389,19,94,3.9,0.064391,256.4103,0.2021277,51.82761,"CSBBFraOT4","Callionymus lyra",126792,"16-34",3,87.4388928801793,4.7762558,46.59036,"Common dragonet",TRUE
"87","CSBBFraOT4/THA2/2006/116","CSBBFraOT4","THA2","OT","GOV",2006,11,25,1418,31,50.717,-10.7703,"30D9","5",170,3.778,18,97,3.6,0.068004,277.7778,0.185567,51.54639,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,27.0743412969335,1.724026,14.70502,"Common dragonet",TRUE
"88","CSBBFraOT4/THA2/2006/117","CSBBFraOT4","THA2","OT","GOV",2006,11,25,1611,30,50.7177,-10.5091,"30D9","4",158,3.834,19,98,3.5,0.072846,285.7143,0.1938776,55.39359,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,26.0249729988954,1.087839,13.72759,"Common dragonet",TRUE
"89","CSBBFraOT4/THA2/2006/118","CSBBFraOT4","THA2","OT","GOV",2006,11,26,804,30,51.1586,-9.4803,"3.10E+01","3",119,3.463,20,82,3.6,0.06926,277.7778,0.2439024,67.75068,"CSBBFraOT4","Callionymus lyra",126792,"16-34",11,304.991446231497,10.2077833,158.82184,"Common dragonet",TRUE
"90","CSBBFraOT4/THA2/2006/119","CSBBFraOT4","THA2","OT","GOV",2006,11,26,1024,30,50.938,-9.616,"3.00E+01","3",245,3.408,20,81,3.7,0.06816,270.2703,0.2469136,66.7334,"CSBBFraOT4","Callionymus lyra",126792,"16-34",8,219.440813459423,11.5185405,117.37088,"Common dragonet",TRUE
"91","CSBBFraOT4/THA2/2006/120","CSBBFraOT4","THA2","OT","GOV",2006,11,26,1344,30,50.9085,-9.1154,"3.00E+01","3",119,3.445,20,81,3.7,0.0689,270.2703,0.2469136,66.7334,"CSBBFraOT4","Callionymus lyra",126792,"16-34",5,137.672367178764,5.7857126,72.56895,"Common dragonet",TRUE
"92","CSBBFraOT4/THA2/2006/121","CSBBFraOT4","THA2","OT","GOV",2006,11,26,1617,30,50.8679,-8.7437,"3.00E+02","3",113,3.574,19,82,4,0.067906,250,0.2317073,57.92683,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,27.1134107794858,1.726514,14.72624,"Common dragonet",TRUE
"93","CSBBFraOT4/THA2/2006/122","CSBBFraOT4","THA2","OT","GOV",2006,11,27,805,30,51.193,-8.5578,"3.10E+02","3",242,3.704,20,86,3.8,0.07408,263.1579,0.2325581,61.19951,"CSBBFraOT4","Callionymus lyra",126792,"16-34",3,77.2406655963725,2.9303923,40.49676,"Common dragonet",TRUE
"94","CSBBFraOT4/THA2/2006/123","CSBBFraOT4","THA2","OT","GOV",2006,11,27,1051,30,51.5253,-8.304,"3.20E+02","3",88,3.648,20,80,3.8,0.07296,263.1579,0.25,65.78947,"CSBBFraOT4","Callionymus lyra",126792,"16-34",27,718.147834548529,19.1694979,370.06578,"Common dragonet",TRUE
"95","CSBBFraOT4/THA2/2006/124","CSBBFraOT4","THA2","OT","GOV",2006,11,27,1316,31,51.6869,-8.034,"3.20E+02","2",72,3.574,19,77,3.9,0.067906,256.4103,0.2467532,63.27006,"CSBBFraOT4","Callionymus lyra",126792,"16-34",6,173.539480690319,3.3137899,88.35744,"Common dragonet",TRUE
"96","CSBBFraOT4/THA2/2006/125","CSBBFraOT4","THA2","OT","GOV",2006,11,27,1605,30,51.6223,-7.4563,"3.20E+03","2",78,3.26,18,75,4.1,0.05868,243.9024,0.24,58.53659,"CSBBFraOT4","Callionymus lyra",126792,"16-34",11,365.634861578272,8.5701422,187.45738,"Common dragonet",TRUE
"97","CSBBFraOT4/THA2/2006/126","CSBBFraOT4","THA2","OT","GOV",2006,11,28,803,31,51.7719,-6.7198,"3.20E+04","2",73,3.834,18,69,3.6,0.069012,277.7778,0.2608696,72.46377,"CSBBFraOT4","Callionymus lyra",126792,"16-34",34,963.518048052757,20.972751,492.668,"Common dragonet",TRUE
"98","CSBBFraOT4/THA2/2006/127","CSBBFraOT4","THA2","OT","GOV",2006,11,28,932,30,51.7766,-6.5376,"3.20E+04","2",72,3.815,18,72,3.8,0.06867,263.1579,0.25,65.78947,"CSBBFraOT4","Callionymus lyra",126792,"16-34",27,770.654297995728,15.68728,393.1848,"Common dragonet",TRUE
"99","CSBBFraOT4/THA2/2006/129","CSBBFraOT4","THA2","OT","GOV",2006,11,28,1605,21,51.7601,-5.8544,"3.20E+05","3",117,2.445,19,79,3.8,0.046455,263.1579,0.2405063,63.29114,"CSBBFraOT4","Callionymus lyra",126792,"16-34",15,621.338578160146,20.0634395,322.89312,"Common dragonet",TRUE
"100","CSBBFraOT4/THA2/2006/130","CSBBFraOT4","THA2","OT","GOV",2006,11,29,759,30,51.4487,-5.2657,"3.10E+05","2",68,3.482,18,71,4.1,0.062676,243.9024,0.2535211,61.83442,"CSBBFraOT4","Callionymus lyra",126792,"16-34",6,184.879581439787,5.5148508,95.73042,"Common dragonet",TRUE
"101","CSBBFraOT4/THA2/2006/133","CSBBFraOT4","THA2","OT","GOV",2006,11,30,805,30,51.4035,-5.7729,"3.10E+05","3",86,3.556,18,74,3.7,0.064008,270.2703,0.2432432,65.74142,"CSBBFraOT4","Callionymus lyra",126792,"16-34",31,942.657668833047,23.384107,484.31448,"Common dragonet",TRUE
"102","CSBBFraOT4/THA2/2006/134","CSBBFraOT4","THA2","OT","GOV",2006,11,30,1035,30,51.4719,-6.1249,"3.10E+04","3",108,3.537,21,85,3.8,0.074277,263.1579,0.2470588,65.01548,"CSBBFraOT4","Callionymus lyra",126792,"16-34",3,78.0798719188453,2.27386,40.38936,"Common dragonet",TRUE
"103","CSBBFraOT4/THA2/2006/138","CSBBFraOT4","THA2","OT","GOV",2006,12,1,1606,30,50.3808,-8.0916,"2.90E+02","4",130,3.667,21,90.981,3.5,0.077007,285.7143,0.2308174,65.94783,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,24.6187331584237,1.029058,12.98583,"Common dragonet",TRUE
"104","CSBBFraOT4/THA2/2006/139","CSBBFraOT4","THA2","OT","GOV",2006,12,2,819,30,49.5513,-8.3121,"2.80E+02","4",135,3.611,19,94,4.4,0.068609,227.2727,0.2021277,45.9381,"CSBBFraOT4","Callionymus lyra",126792,"16-34",2,54.2511141732972,3.073821,29.1507,"Common dragonet",TRUE
"105","CSBBFraOT4/THA2/2006/141","CSBBFraOT4","THA2","OT","GOV",2006,12,2,1419,31,49.6254,-7.2988,"2.80E+03","4",125,3.13,19.28082,97,3.9,0.06034896,256.4103,0.1987713,50.96701,"CSBBFraOT4","Callionymus lyra",126792,"16-34",2,63.6216220422978,2.1406741,33.14058,"Common dragonet",TRUE
"106","CSBBFraOT4/THA2/2006/67","CSBBFraOT4","THA2","OT","GOV",2006,11,9,1043,32,48.3783,-6.9176,"2.50E+04","4",155,3.098,19.64607,97,3.6,0.06086352,277.7778,0.2025368,56.26022,"CSBBFraOT4","Callionymus lyra",126792,"16-34",9,279.762494517744,12.390796,147.87182,"Common dragonet",TRUE
"107","CSBBFraOT4/THA2/2006/69","CSBBFraOT4","THA2","OT","GOV",2006,11,9,1714,30,48.4671,-7.4152,"2.50E+03","4",138,3.528,19.44796,96,3.8,0.06861241,263.1579,0.2025829,53.3113,"CSBBFraOT4","Callionymus lyra",126792,"16-34",7,192.030314776067,9.0660757,102.02234,"Common dragonet",TRUE
"108","CSBBFraOT4/THA2/2006/76","CSBBFraOT4","THA2","OT","GOV",2006,11,12,717,30,48.1297,-6.0965,"2.50E+04","4",139,3.317,19,95,3.4,0.063023,294.1176,0.2,58.82353,"CSBBFraOT4","Callionymus lyra",126792,"16-34",12,363.136691398597,13.8210872,190.40668,"Common dragonet",TRUE
"109","CSBBFraOT4/THA2/2006/77","CSBBFraOT4","THA2","OT","GOV",2006,11,12,1057,30,48.2197,-6.637,"2.50E+04","4",145,3.494,19,95,3.6,0.066386,277.7778,0.2,55.55556,"CSBBFraOT4","Callionymus lyra",126792,"16-34",12,346.588072603362,11.9418905,180.76102,"Common dragonet",TRUE
"110","CSBBFraOT4/THA2/2007/100","CSBBFraOT4","THA2","OT","GOV",2007,11,13,1623,30,48.2456,-7.6119,"2.50E+03","5",169,3.70831,19,95,3.3,0.0704579,303.0303,0.2,60.60606,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,26.5244463514346,1.378184,14.19287,"Common dragonet",TRUE
"111","CSBBFraOT4/THA2/2007/101","CSBBFraOT4","THA2","OT","GOV",2007,11,14,737,32,48.3771,-6.9167,"2.50E+04","4",154,2.822711,19,96,3.4,0.05363151,294.1176,0.1979167,58.21078,"CSBBFraOT4","Callionymus lyra",126792,"16-34",11,383.370799961734,20.064602,205.10331,"Common dragonet",TRUE
"112","CSBBFraOT4/THA2/2007/102","CSBBFraOT4","THA2","OT","GOV",2007,11,14,954,29,48.2202,-6.6377,"2.50E+04","4",145,3.410178,19,91,3.7,0.06479338,270.2703,0.2087912,56.43006,"CSBBFraOT4","Callionymus lyra",126792,"16-34",16,468.810290479946,19.4696213,246.93884,"Common dragonet",TRUE
"113","CSBBFraOT4/THA2/2007/103","CSBBFraOT4","THA2","OT","GOV",2007,11,14,1313,21,48.4412,-6.3637,"2.50E+04","4",132,2.479691,18,82,3.5,0.04463443,285.7143,0.2195122,62.71777,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,43.5467539133081,1.118929,22.40423,"Common dragonet",TRUE
"114","CSBBFraOT4/THA2/2007/104","CSBBFraOT4","THA2","OT","GOV",2007,11,15,729,30,48.1237,-6.0991,"2.50E+04","4",139,3.405433,19,91,3.4,0.06470323,294.1176,0.2087912,61.40918,"CSBBFraOT4","Callionymus lyra",126792,"16-34",13,382.255058226771,15.2004031,200.91734,"Common dragonet",TRUE
"115","CSBBFraOT4/THA2/2007/106","CSBBFraOT4","THA2","OT","GOV",2007,11,17,737,30,49.071,-7.4248,"2.70E+03","4",140,3.294992,19.47239,91.94225,3.74615,0.06416138,266.9407,0.2117894,56.5352,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,28.6958168810118,1.827277,15.5857,"Common dragonet",TRUE
"116","CSBBFraOT4/THA2/2007/107","CSBBFraOT4","THA2","OT","GOV",2007,11,17,950,31,49.1459,-7.1186,"2.70E+03","4",130,3.375965,19.3469,90.981,3.763193,0.06531448,265.7318,0.2126477,56.50725,"CSBBFraOT4","Callionymus lyra",126792,"16-34",14,405.81594914966,17.416239,214.34757,"Common dragonet",TRUE
"117","CSBBFraOT4/THA2/2007/108","CSBBFraOT4","THA2","OT","GOV",2007,11,17,1340,30,49.5164,-7.2989,"2.80E+03","4",125,3.243652,19.28082,90.47635,3.772245,0.06254026,265.0942,0.2131034,56.49247,"CSBBFraOT4","Callionymus lyra",126792,"16-34",3,92.1096583233279,3.0819716,47.9691,"Common dragonet",TRUE
"118","CSBBFraOT4/THA2/2007/121","CSBBFraOT4","THA2","OT","GOV",2007,11,21,751,30,50.3201,-8.6926,"2.90E+02","3",118,3.608655,17,86,4.2,0.06134714,238.0952,0.1976744,47.06534,"CSBBFraOT4","Callionymus lyra",126792,"16-34",2,61.3716993355462,2.865529,32.60136,"Common dragonet",TRUE
"119","CSBBFraOT4/THA2/2007/124","CSBBFraOT4","THA2","OT","GOV",2007,11,21,1535,30,50.3003,-10.0478,"29D9","4",131,3.151608,17,84,4.4,0.05357733,227.2727,0.202381,45.99567,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,36.6365610739136,0.7145353,18.66461,"Common dragonet",TRUE
"120","CSBBFraOT4/THA2/2007/126","CSBBFraOT4","THA2","OT","GOV",2007,11,22,1113,29,51.1506,-10.6591,"31D9","5",165,3.697442,17,85,3.9,0.06285652,256.4103,0.2,51.28205,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,29.7321153590895,1.544851,15.90925,"Common dragonet",TRUE
"121","CSBBFraOT4/THA2/2007/127","CSBBFraOT4","THA2","OT","GOV",2007,11,22,1324,27,51.0076,-10.4246,"31D9","4",153,3.340831,17,88,3.9,0.05679412,256.4103,0.1931818,49.5338,"CSBBFraOT4","Callionymus lyra",126792,"16-34",2,66.7534457719964,2.800167,35.21492,"Common dragonet",TRUE
"122","CSBBFraOT4/THA2/2007/129","CSBBFraOT4","THA2","OT","GOV",2007,11,23,753,30,50.7456,-9.9501,"3.00E+01","4",120,3.235134,16,85,4.2,0.05176214,238.0952,0.1882353,44.81793,"CSBBFraOT4","Callionymus lyra",126792,"16-34",13,474.451419416416,21.129538,251.14882,"Common dragonet",TRUE
"123","CSBBFraOT4/THA2/2007/130","CSBBFraOT4","THA2","OT","GOV",2007,11,23,1025,30,50.9085,-9.6462,"3.00E+01","3",120,3.312066,19,71,4.1,0.06292926,243.9024,0.2676056,65.26967,"CSBBFraOT4","Callionymus lyra",126792,"16-34",9,267.568123695743,13.9167147,143.01774,"Common dragonet",TRUE
"124","CSBBFraOT4/THA2/2007/131","CSBBFraOT4","THA2","OT","GOV",2007,11,23,1311,29,50.7503,-9.2689,"3.00E+01","4",126,3.58879,19,74,4.2,0.068187,238.0952,0.2567568,61.13256,"CSBBFraOT4","Callionymus lyra",126792,"16-34",5,138.389186261657,6.2649159,73.32775,"Common dragonet",TRUE
"125","CSBBFraOT4/THA2/2007/132","CSBBFraOT4","THA2","OT","GOV",2007,11,23,1513,30,50.8801,-9.0821,"3.00E+01","3",119,3.259568,19,70,4.2,0.06193178,238.0952,0.2714286,64.62585,"CSBBFraOT4","Callionymus lyra",126792,"16-34",3,92.1797616798864,3.6643671,48.4404,"Common dragonet",TRUE
"126","CSBBFraOT4/THA2/2007/133","CSBBFraOT4","THA2","OT","GOV",2007,11,24,801,30,51.6989,-8.0186,"3.20E+02","2",69,3.553022,17,63,4.4,0.06040137,227.2727,0.2698413,61.32756,"CSBBFraOT4","Callionymus lyra",126792,"16-34",87,2810.94676542759,64.991443,1440.36454,"Common dragonet",TRUE
"127","CSBBFraOT4/THA2/2007/134","CSBBFraOT4","THA2","OT","GOV",2007,11,24,1046,30,51.6237,-7.4454,"3.20E+03","2",77,3.364873,18,66,4.2,0.06056771,238.0952,0.2727273,64.93506,"CSBBFraOT4","Callionymus lyra",126792,"16-34",4,127.313769480859,3.9395139,66.0418,"Common dragonet",TRUE
"128","CSBBFraOT4/THA2/2007/135","CSBBFraOT4","THA2","OT","GOV",2007,11,24,1310,30,51.8027,-7.0868,"3.20E+03","2",74,3.620824,16,63,4,0.05793319,250,0.2539683,63.49206,"CSBBFraOT4","Callionymus lyra",126792,"16-34",33,1108.59083153211,27.547734,569.62176,"Common dragonet",TRUE
"129","CSBBFraOT4/THA2/2007/136","CSBBFraOT4","THA2","OT","GOV",2007,11,24,1532,30,51.7782,-6.706,"3.20E+04","2",74,3.437398,16,62,3.6,0.05499837,277.7778,0.2580645,71.68459,"CSBBFraOT4","Callionymus lyra",126792,"16-34",30,1065.10663468573,24.233687,545.47076,"Common dragonet",TRUE
"130","CSBBFraOT4/THA2/2007/137","CSBBFraOT4","THA2","OT","GOV",2007,11,25,755,30,51.4784,-6.1213,"3.10E+04","3",114,3.46841,18,70,4.2,0.06243137,238.0952,0.2571429,61.22449,"CSBBFraOT4","Callionymus lyra",126792,"16-34",2,62.7353229294083,1.3159753,32.03518,"Common dragonet",TRUE
"131","CSBBFraOT4/THA2/2007/140","CSBBFraOT4","THA2","OT","GOV",2007,11,25,1450,30,51.1284,-6.4801,"3.10E+04","3",98,3.547925,17,66,4.6,0.06031473,217.3913,0.2575758,55.99473,"CSBBFraOT4","Callionymus lyra",126792,"16-34",4,128.513589678101,3.5460241,66.3188,"Common dragonet",TRUE
"132","CSBBFraOT4/THA2/2007/141","CSBBFraOT4","THA2","OT","GOV",2007,11,26,754,30,51.4304,-5.7848,"3.10E+05","3",86,3.298031,17,63,4.3,0.05606653,232.5581,0.2698413,62.75378,"CSBBFraOT4","Callionymus lyra",126792,"16-34",10,344.211036948309,10.4070157,178.35952,"Common dragonet",TRUE
"133","CSBBFraOT4/THA2/2007/142","CSBBFraOT4","THA2","OT","GOV",2007,11,26,1034,30,51.4518,-5.2669,"3.10E+05","2",67,3.349041,18.22294,63,4.3,0.06102937,232.5581,0.289253,67.26814,"CSBBFraOT4","Callionymus lyra",126792,"16-34",5,155.411165892782,6.5494636,81.92775,"Common dragonet",TRUE
"134","CSBBFraOT4/THA2/2007/144","CSBBFraOT4","THA2","OT","GOV",2007,11,26,1611,31,51.0922,-5.1001,"3.10E+05","2",75,3.153135,16,62,4.3,0.05045016,232.5581,0.2580645,60.015,"CSBBFraOT4","Callionymus lyra",126792,"16-34",18,692.206825189776,18.579872,356.78779,"Common dragonet",TRUE
"135","CSBBFraOT4/THA2/2007/145","CSBBFraOT4","THA2","OT","GOV",2007,11,27,754,30,50.7522,-8.4632,"3.00E+02","3",116,3.353341,19,75,4.2,0.06371347,238.0952,0.2533333,60.31746,"CSBBFraOT4","Callionymus lyra",126792,"16-34",7,209.661463291301,7.8572273,109.86688,"Common dragonet",TRUE
"136","CSBBFraOT4/THA2/2007/148","CSBBFraOT4","THA2","OT","GOV",2007,11,27,1541,30,50.3748,-7.7835,"2.90E+03","3",110,3.241569,18,74,4.5,0.05834824,222.2222,0.2432432,54.05405,"CSBBFraOT4","Callionymus lyra",126792,"16-34",3,98.2872450548973,3.5815258,51.41544,"Common dragonet",TRUE
"137","CSBBFraOT4/THA2/2007/154","CSBBFraOT4","THA2","OT","GOV",2007,11,29,1341,30,49.7067,-7.3787,"2.80E+03","4",122,3.383904,19.24,80,4,0.06510631,250,0.2405,60.125,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,29.3168855408325,1.092629,15.3595,"Common dragonet",TRUE
"138","CSBBFraOT4/THA2/2007/95","CSBBFraOT4","THA2","OT","GOV",2007,11,12,1251,30,49.0273,-8.0385,"2.70E+02","4",153,3.780638,18,91,3.7,0.06805149,270.2703,0.1978022,53.46005,"CSBBFraOT4","Callionymus lyra",126792,"16-34",2,56.4493752002093,1.8755892,29.3895,"Common dragonet",TRUE
"139","CSBBFraOT4/THA2/2007/96","CSBBFraOT4","THA2","OT","GOV",2007,11,12,1528,30,48.7895,-8.2077,"2.60E+02","4",162,3.029998,18,87,3.6,0.05453997,277.7778,0.2068966,57.47126,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,34.2658319461741,1.780418,18.33518,"Common dragonet",TRUE
"140","CSBBFraOT4/THA2/2007/99","CSBBFraOT4","THA2","OT","GOV",2007,11,13,1401,30,48.4605,-7.4216,"2.50E+03","4",133,3.658176,18,88,3.5,0.06584717,285.7143,0.2045455,58.44156,"CSBBFraOT4","Callionymus lyra",126792,"16-34",15,424.765496873118,23.6353593,227.80021,"Common dragonet",TRUE
"141","CSBBFraOT4/THA2/2008/102","CSBBFraOT4","THA2","OT","GOV",2008,11,11,1325,30,49.064,-7.4289,"2.70E+03","4",138,3.701837,21,99,3.7,0.07773859,270.2703,0.2121212,57.33006,"CSBBFraOT4","Callionymus lyra",126792,"16-34",3,73.6097068795458,2.8062139,38.59086,"Common dragonet",TRUE
"142","CSBBFraOT4/THA2/2008/106","CSBBFraOT4","THA2","OT","GOV",2008,11,12,1300,30,48.2187,-6.5922,"2.50E+04","4",149,3.380589,19,91,3.4,0.06423118,294.1176,0.2087912,61.40918,"CSBBFraOT4","Callionymus lyra",126792,"16-34",13,386.454565544758,14.4176006,202.39388,"Common dragonet",TRUE
"143","CSBBFraOT4/THA2/2008/108","CSBBFraOT4","THA2","OT","GOV",2008,11,13,734,30,48.3045,-6.0156,"2.50E+04","4",132,3.691043,19,88,3.8,0.07012982,263.1579,0.2159091,56.81818,"CSBBFraOT4","Callionymus lyra",126792,"16-34",29,795.284855336025,25.9355711,413.51883,"Common dragonet",TRUE
"144","CSBBFraOT4/THA2/2008/109","CSBBFraOT4","THA2","OT","GOV",2008,11,15,733,30,48.1965,-7.1101,"2.50E+03","4",164,3.397846,19,89,3.4,0.06455907,294.1176,0.2134831,62.78916,"CSBBFraOT4","Callionymus lyra",126792,"16-34",5,148.523997553016,5.1401604,77.44845,"Common dragonet",TRUE
"145","CSBBFraOT4/THA2/2008/113","CSBBFraOT4","THA2","OT","GOV",2008,11,16,746,30,49.7132,-7.3802,"2.80E+03","4",125,3.633855,21,100,3.5,0.07631095,285.7143,0.21,60,"CSBBFraOT4","Callionymus lyra",126792,"16-34",2,49.7795751228317,2.0550658,26.20856,"Common dragonet",TRUE
"146","CSBBFraOT4/THA2/2008/114","CSBBFraOT4","THA2","OT","GOV",2008,11,16,942,30,49.5164,-7.2807,"2.80E+03","4",127,3.525496,19,90,3.7,0.06698442,270.2703,0.2111111,57.05706,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,28.679233110043,0.9488748,14.92884,"Common dragonet",TRUE
"147","CSBBFraOT4/THA2/2008/122","CSBBFraOT4","THA2","OT","GOV",2008,11,18,1248,30,49.5089,-10.801,"28D9","5",162,3.468873,21,94,3.3,0.07284634,303.0303,0.2234043,67.69826,"CSBBFraOT4","Callionymus lyra",126792,"16-34",2,51.5754960479403,2.6040775,27.45506,"Common dragonet",TRUE
"148","CSBBFraOT4/THA2/2008/129","CSBBFraOT4","THA2","OT","GOV",2008,11,20,1542,30,51.1432,-10.6556,"31D9","5",166,3.502548,19,94,2.7,0.06654842,370.3704,0.2021277,74.8621,"CSBBFraOT4","Callionymus lyra",126792,"16-34",1,28.6815702407077,1.068952,15.02665,"Common dragonet",TRUE
"149","CSBBFraOT4/THA2/2008/130","CSBBFraOT4","THA2","OT","GOV",2008,11,21,804,32,50.2984,-10.0139,"29D9","4",131,3.5608,20,98,3.4,0.07121601,294.1176,0.2040816,60.02401,"CSBBFraOT4","Callionymus lyra",126792,"16-34",3,79.4044402884684,3.7546529,42.12537,"Common dragonet",TRUE
"150","CSBBFraOT4/THA2/2008/134","CSBBFraOT4","THA2","OT","GOV",2008,11,22,1049,30,50.7445,-9.9435,"3.00E+01","4",123,3.515421,21,97,3.7,0.07382385,270.2703,0.2164948,58.51212,"CSBBFraOT4","Callionymus lyra",126792,"16-34",6,158.437289027934,3.7660668,81.27455,"Common dragonet",TRUE
"151","CSBBFraOT4/THA2/2008/135","CSBBFraOT4","THA2","OT","GOV",2008,11,22,1346,30,50.75,-9.265,"3.00E+01","4",128,3.623705,20,98,3.3,0.07247411,303.0303,0.2040816,61.84292,"CSBBFraOT4","Callionymus lyra",126792,"16-34",7,182.289125774901,8.2442852,96.58621,"Common dragonet",TRUE
"152","CSBBFraOT4/THA2/2008/137","CSBBFraOT4","THA2","OT","GOV",2008,11,23,752,30,51.1843,-8.5735,"3.10E+02","3",104,3.655356,21,98,3.1,0.07676247,322.5806,0.2142857,69.12442,"CSBBFraOT4","Callionymus lyra",126792,"16-34",30,754.488148408445,22.717421,390.816,"Common dragonet",TRUE
"153","CSBBFraOT4/THA2/2008/139","CSBBFraOT4","THA2","OT","GOV",2008,11,23,1318,30,51.6988,-8.0158,"3.20E+02","2",72,3.544169,20,76,3.4,0.07088338,294.1176,0.2631579,77.39938,"CSBBFraOT4","Callionymus lyra",126792,"16-34",216,5938.20819404867,142.735311,3047.25886,"Common dragonet",TRUE
"154","CSBBFraOT4/THA2/2008/140","CSBBFraOT4","THA2","OT","GOV",2008,11,23,1556,30,51.6244,-7.4505,"3.20E+03","2",80,3.51657,19,72,3.2,0.06681482,312.5,0.2638889,82.46528,"CSBBFraOT4","Callionymus lyra",126792,"16-34",7,204.690240314503,4.596686,104.7672,"Common dragonet",TRUE
"155","CSBBFraOT4/THA2/2008/141","CSBBFraOT4","THA2","OT","GOV",2008,11,24,752,30,51.8321,-7.0667,"3.20E+03","2",73,3.618673,18,67,3.7,0.06513612,270.2703,0.2686567,72.60992,"CSBBFraOT4","Callionymus lyra",126792,"16-34",56,1672.66219446692,41.896319,859.73805,"Common dragonet",TRUE
"156","CSBBFraOT4/THA2/2008/142","CSBBFraOT4","THA2","OT","GOV",2008,11,24,1101,30,51.7737,-6.5373,"3.20E+04","2",70,3.521446,19,69,3.7,0.06690747,270.2703,0.2753623,74.42225,"CSBBFraOT4","Callionymus lyra",126792,"16-34",15,436.711834749127,10.5975464,224.1902,"Common dragonet",TRUE
