"","HaulID","Survey_Acronym.x","Ship","GearType","Gear","YearShot","MonthShot","DayShot","TimeShot","HaulDur_min","ShootLat_degdec","ShootLong_degdec","ICESStSq","SurvStratum","Depth_m","Distance_km","WingSpread_m","DoorSpread_m","NetOpen_m","WingSwpArea_sqkm","WingSwpVol_CorF","DoorSwptArea_CorF","DoorSwptVol_CorF","Survey_Acronym.y","SpeciesSciName","Aphia_Code","FishLength_cm","Number","DensAbund_N_Sqkm","DensBiom_kg_Sqkm","DensAbund_N_Sqkm_RAW","CommonName","WalkerCoeffApplied"
"74","CSBBFraOT4/THA2/2004/129","CSBBFraOT4","THA2","OT","GOV",2004,12,6,1254,30,51.5248,-8.3449,"3.20E+02","3",86,3.710549,19,77,4.2,0.07050043,238.0952,0.2467532,58.75077,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,28.7274923479074,10.32943,28.36862,"Lesser spotted dogfish",TRUE
"75","CSBBFraOT4/THA2/2004/132","CSBBFraOT4","THA2","OT","GOV",2004,12,7,1159,30,51.3091,-7.4817,"3.10E+03","3",89,3.728457,19,75,4.4,0.07084068,227.2727,0.2533333,57.57576,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",8,138.963195155649,21.9712513,112.92945,"Lesser spotted dogfish",TRUE
"76","CSBBFraOT4/THA2/2004/133","CSBBFraOT4","THA2","OT","GOV",2004,12,7,1443,30,51.6228,-7.4424,"3.20E+03","2",77,3.695195,19,75,4.6,0.07020871,217.3913,0.2533333,55.07246,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",16,297.508405116075,36.4439179,227.89197,"Lesser spotted dogfish",TRUE
"77","CSBBFraOT4/THA2/2004/134","CSBBFraOT4","THA2","OT","GOV",2004,12,8,823,30,51.7747,-6.7163,"3.20E+04","2",70,3.569664,19,72,4.3,0.06782361,232.5581,0.2638889,61.36951,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",100,1796.19724294184,305.4752672,1474.413,"Lesser spotted dogfish",TRUE
"78","CSBBFraOT4/THA2/2004/135","CSBBFraOT4","THA2","OT","GOV",2004,12,8,946,30,51.778,-6.5406,"3.20E+04","2",69,3.694105,18,72,4.6,0.06649388,217.3913,0.25,54.34783,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",56,966.404570965878,226.3777745,842.18268,"Lesser spotted dogfish",TRUE
"79","CSBBFraOT4/THA2/2004/136","CSBBFraOT4","THA2","OT","GOV",2004,12,8,1318,30,51.7648,-5.8549,"3.20E+05","3",118,3.475121,19,77,4.3,0.06602731,232.5581,0.2467532,57.38448,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",276,7459.21431874831,217.6135645,4180.08886,"Lesser spotted dogfish",TRUE
"80","CSBBFraOT4/THA2/2004/137","CSBBFraOT4","THA2","OT","GOV",2004,12,8,1554,30,51.4357,-5.7865,"3.10E+05","3",84,3.657814,18,71,4.4,0.06584066,227.2727,0.2535211,57.61844,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",477,11015.203903361,897.590893,7244.7633,"Lesser spotted dogfish",TRUE
"81","CSBBFraOT4/THA2/2004/144","CSBBFraOT4","THA2","OT","GOV",2004,12,11,822,28,48.373,-6.6408,"2.50E+04","4",139,3.505745,19.46022,98,3.3,0.06822256,303.0303,0.1985736,60.17383,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",63,1457.60254224532,81.898215,923.44838,"Lesser spotted dogfish",TRUE
"82","CSBBFraOT4/THA2/2004/64","CSBBFraOT4","THA2","OT","GOV",2004,11,16,746,30,48.4352,-7.4487,"2.50E+03","4",137,3.589182,19.43563,91,3.9,0.06975801,256.4103,0.2135783,54.76367,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",7,178.573728094005,3.1773754,100.34689,"Lesser spotted dogfish",TRUE
"83","CSBBFraOT4/THA2/2004/65","CSBBFraOT4","THA2","OT","GOV",2004,11,16,1010,29,48.5158,-7.1997,"2.60E+03","4",156,3.008175,19.65709,91,3.8,0.05913197,263.1579,0.216012,56.84526,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,20.7600042072966,3.016402,16.91133,"Lesser spotted dogfish",TRUE
"84","CSBBFraOT4/THA2/2004/66","CSBBFraOT4","THA2","OT","GOV",2004,11,16,1341,30,48.8784,-7.3145,"2.60E+03","4",140,3.671175,19.47239,94,4.1,0.07148656,243.9024,0.2071531,50.52514,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",8,208.852955896121,2.0968314,111.90914,"Lesser spotted dogfish",TRUE
"85","CSBBFraOT4/THA2/2004/67","CSBBFraOT4","THA2","OT","GOV",2004,11,16,1538,30,49.0699,-7.4199,"2.70E+03","4",136,3.651471,19.42321,92,4,0.07092329,250,0.2111218,52.78046,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,54.4611310867743,0.28467583,28.19948,"Lesser spotted dogfish",TRUE
"86","CSBBFraOT4/THA2/2004/71","CSBBFraOT4","THA2","OT","GOV",2004,11,19,753,30,49.1479,-8.7181,"2.70E+02","4",145,3.63147,19.53209,90,4.2,0.07093022,238.0952,0.2170233,51.67221,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",9,225.733837815783,4.8789599,126.88526,"Lesser spotted dogfish",TRUE
"87","CSBBFraOT4/THA2/2004/73","CSBBFraOT4","THA2","OT","GOV",2004,11,19,1216,30,49.213,-8.2735,"2.70E+02","4",142,3.525621,19.4965,98,3.2,0.06873727,312.5,0.1989439,62.16997,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",12,293.244215546705,10.318618,174.5778,"Lesser spotted dogfish",TRUE
"88","CSBBFraOT4/THA2/2004/75","CSBBFraOT4","THA2","OT","GOV",2004,11,20,758,30,49.4909,-8.6574,"2.70E+02","4",145,3.679972,19.53209,97,3.3,0.07187756,303.0303,0.2013618,61.01873,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",6,138.901150350727,6.40511751,83.4753,"Lesser spotted dogfish",TRUE
"89","CSBBFraOT4/THA2/2004/76","CSBBFraOT4","THA2","OT","GOV",2004,11,20,1032,30,49.7427,-8.4604,"2.80E+02","4",140,3.670505,19.47239,94,3.3,0.0714735,303.0303,0.2071531,62.77366,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",12,308.712946456395,3.6957482,167.8944,"Lesser spotted dogfish",TRUE
"90","CSBBFraOT4/THA2/2004/82","CSBBFraOT4","THA2","OT","GOV",2004,11,21,1629,30,49.52,-10.863,"28D9","5",161,3.577561,19.71127,100,3.5,0.07051827,285.7143,0.1971127,56.31791,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,42.2404310915491,2.66059,28.36144,"Lesser spotted dogfish",TRUE
"91","CSBBFraOT4/THA2/2004/83","CSBBFraOT4","THA2","OT","GOV",2004,11,22,802,30,49.5451,-8.9412,"2.80E+02","4",137,3.609997,19.43563,94,3.4,0.07016255,294.1176,0.206762,60.81235,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",59,1071.73535304559,166.0185561,840.90439,"Lesser spotted dogfish",TRUE
"92","CSBBFraOT4/THA2/2004/84","CSBBFraOT4","THA2","OT","GOV",2004,11,22,949,30,49.7129,-8.9816,"2.80E+02","4",142,3.556394,19.4965,92,3.5,0.06933725,285.7143,0.2119185,60.54814,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,33.5396165931274,6.05615,28.84452,"Lesser spotted dogfish",TRUE
"93","CSBBFraOT4/THA2/2004/85","CSBBFraOT4","THA2","OT","GOV",2004,11,22,1305,31,49.9658,-9.1735,"2.80E+01","4",138,3.699581,19.44796,95,3.3,0.07194931,303.0303,0.2047154,62.03497,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",11,224.841859538557,16.1080465,152.88539,"Lesser spotted dogfish",TRUE
"94","CSBBFraOT4/THA2/2004/86","CSBBFraOT4","THA2","OT","GOV",2004,11,22,1517,30,49.9545,-8.7209,"2.80E+02","4",130,3.526287,19.3469,97,3.3,0.06822274,303.0303,0.1994526,60.44019,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,26.0549259663673,0.4636888,14.65787,"Lesser spotted dogfish",TRUE
"95","CSBBFraOT4/THA2/2004/87","CSBBFraOT4","THA2","OT","GOV",2004,11,23,805,30,49.0818,-10.0418,"27D9","4",125,3.537293,19.28082,97,3.4,0.06820191,294.1176,0.1987713,58.46216,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,39.2126442163018,4.028068,29.32469,"Lesser spotted dogfish",TRUE
"96","CSBBFraOT4/THA2/2004/88","CSBBFraOT4","THA2","OT","GOV",2004,11,23,1158,30,48.962,-9.1883,"2.60E+01","4",158,3.682475,19.67895,99,4,0.07246724,250,0.1987773,49.69432,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",17,362.303831815321,20.1234013,234.58877,"Lesser spotted dogfish",TRUE
"97","CSBBFraOT4/THA2/2004/89","CSBBFraOT4","THA2","OT","GOV",2004,11,23,1520,30,49.266,-9.4806,"2.70E+01","4",150,3.395346,19.58995,97,4,0.06651465,250,0.2019582,50.48956,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",11,241.690818962764,17.245973,165.37708,"Lesser spotted dogfish",TRUE
"98","CSBBFraOT4/THA2/2004/92","CSBBFraOT4","THA2","OT","GOV",2004,11,24,1451,31,48.6172,-8.5226,"2.60E+02","5",160,3.510724,19.70056,89,4,0.06916322,250,0.2213546,55.33865,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",76,1701.47310533711,102.6853041,1098.85006,"Lesser spotted dogfish",TRUE
"99","CSBBFraOT4/THA2/2004/93","CSBBFraOT4","THA2","OT","GOV",2004,11,25,759,30,48.22,-6.6442,"2.50E+04","4",141,3.424999,19.48449,92,4.1,0.06673434,243.9024,0.2117879,51.65558,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",93,1782.53559180998,297.65089,1393.58542,"Lesser spotted dogfish",TRUE
"100","CSBBFraOT4/THA2/2005/100","CSBBFraOT4","THA2","OT","GOV",2005,11,18,800,30,49.06,-10.5617,"27D9","4",145,3.748662,19,95,4.3,0.07122459,232.5581,0.2,46.51163,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",4,69.3257893304714,10.627682,56.1604,"Lesser spotted dogfish",TRUE
"101","CSBBFraOT4/THA2/2005/104","CSBBFraOT4","THA2","OT","GOV",2005,11,19,754,30,49.2566,-9.4929,"2.70E+01","4",152,3.520335,19,98,4.1,0.06688636,243.9024,0.1938776,47.28721,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",50,1081.76498919396,84.9757747,747.53654,"Lesser spotted dogfish",TRUE
"102","CSBBFraOT4/THA2/2005/105","CSBBFraOT4","THA2","OT","GOV",2005,11,19,1237,30,48.9562,-9.1985,"2.60E+01","4",155,3.555476,20,99,4,0.07110951,250,0.2020202,50.50505,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",62,1095.08759407369,172.3967429,871.89464,"Lesser spotted dogfish",TRUE
"103","CSBBFraOT4/THA2/2005/106","CSBBFraOT4","THA2","OT","GOV",2005,11,19,1604,31,49.1322,-8.7379,"2.70E+02","4",148,3.745872,21,96,4.4,0.07866331,227.2727,0.21875,49.71591,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,12.5981911953969,5.431928,12.71241,"Lesser spotted dogfish",TRUE
"104","CSBBFraOT4/THA2/2005/107","CSBBFraOT4","THA2","OT","GOV",2005,11,22,852,30,49.5166,-7.3082,"2.80E+03","4",126,3.705021,20,99,4.3,0.07410041,232.5581,0.2020202,46.98144,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,20.6015073687384,1.13698,13.4952,"Lesser spotted dogfish",TRUE
"105","CSBBFraOT4/THA2/2005/108","CSBBFraOT4","THA2","OT","GOV",2005,11,22,1219,31,49.6841,-7.9258,"2.80E+03","4",131,3.90409,21,96,3.9,0.0819859,256.4103,0.21875,56.08974,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",5,93.4773577735087,5.5035756,60.9861,"Lesser spotted dogfish",TRUE
"106","CSBBFraOT4/THA2/2005/110","CSBBFraOT4","THA2","OT","GOV",2005,11,23,803,30,49.7332,-8.4241,"2.80E+02","4",139,3.702476,19,98,4.2,0.07034705,238.0952,0.1938776,46.16132,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",42,1003.63467295513,36.29028844,597.03997,"Lesser spotted dogfish",TRUE
"107","CSBBFraOT4/THA2/2005/111","CSBBFraOT4","THA2","OT","GOV",2005,11,23,1100,30,49.5445,-8.9424,"2.80E+02","4",139,3.716521,19,98,4.2,0.0706139,238.0952,0.1938776,46.16132,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",5,91.9012508823744,13.328699,70.8076,"Lesser spotted dogfish",TRUE
"108","CSBBFraOT4/THA2/2005/113","CSBBFraOT4","THA2","OT","GOV",2005,11,24,752,30,49.9601,-8.139,"2.80E+02","4",130,3.716303,20,97,4.2,0.07432605,238.0952,0.2061856,49.0918,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",28,570.67207973666,37.7780606,376.71852,"Lesser spotted dogfish",TRUE
"109","CSBBFraOT4/THA2/2005/114","CSBBFraOT4","THA2","OT","GOV",2005,11,24,1043,30,49.9529,-8.6783,"2.80E+02","4",129,3.599784,20,56,3.764974,0.07199569,265.6061,0.3571429,94.85932,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",37,784.677848923964,50.259158,513.91964,"Lesser spotted dogfish",TRUE
"110","CSBBFraOT4/THA2/2005/115","CSBBFraOT4","THA2","OT","GOV",2005,11,24,1338,30,49.9641,-9.1338,"2.80E+01","4",138,3.42968,21,100,3.9,0.07202328,256.4103,0.21,53.84615,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",16,360.424899163845,14.948315,222.1504,"Lesser spotted dogfish",TRUE
"111","CSBBFraOT4/THA2/2005/117","CSBBFraOT4","THA2","OT","GOV",2005,11,25,806,30,51.5244,-8.3522,"3.20E+02","3",85,3.78898,20,80,4.1,0.0757796,243.9024,0.25,60.97561,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",8,118.021402269182,30.537793,105.56929,"Lesser spotted dogfish",TRUE
"112","CSBBFraOT4/THA2/2005/118","CSBBFraOT4","THA2","OT","GOV",2005,11,25,1051,30,51.6954,-8.0247,"3.20E+02","2",71,3.734809,19,78,4,0.07096137,250,0.2435897,60.89744,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",3,42.0985160407446,19.464139,42.27654,"Lesser spotted dogfish",TRUE
"113","CSBBFraOT4/THA2/2005/119","CSBBFraOT4","THA2","OT","GOV",2005,11,25,1351,30,51.626,-7.4377,"3.20E+03","2",78,3.479312,20,77,4,0.06958624,250,0.2597403,64.93506,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",11,213.630490267543,32.22017638,158.07724,"Lesser spotted dogfish",TRUE
"114","CSBBFraOT4/THA2/2005/120","CSBBFraOT4","THA2","OT","GOV",2005,11,25,1638,30,51.3984,-7.5045,"3.10E+03","3",84,2.682569,18,71,4.9,0.04828624,204.0816,0.2535211,51.73901,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",12,297.267903552861,68.4447214,248.51799,"Lesser spotted dogfish",TRUE
"115","CSBBFraOT4/THA2/2005/121","CSBBFraOT4","THA2","OT","GOV",2005,11,26,803,30,51.7755,-6.7166,"3.20E+04","2",70,3.34305,18,71,4.1,0.06017489,243.9024,0.2535211,61.83442,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",72,1407.92840721819,280.5040177,1196.51232,"Lesser spotted dogfish",TRUE
"116","CSBBFraOT4/THA2/2005/122","CSBBFraOT4","THA2","OT","GOV",2005,11,26,930,30,51.7702,-6.5408,"3.20E+04","2",68,3.569394,18,71,4,0.0642491,250,0.2535211,63.38028,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",5,89.5830879303689,27.9891731,77.8221,"Lesser spotted dogfish",TRUE
"117","CSBBFraOT4/THA2/2005/123","CSBBFraOT4","THA2","OT","GOV",2005,11,26,1322,31,51.7678,-5.8526,"3.20E+05","3",119,3.603505,19,76,4.1,0.0684666,243.9024,0.25,60.97561,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",700,13885.6832621084,1599.965965,10223.9641,"Lesser spotted dogfish",TRUE
"118","CSBBFraOT4/THA2/2005/124","CSBBFraOT4","THA2","OT","GOV",2005,11,26,1609,30,51.4751,-6.1234,"3.10E+04","3",111,3.546799,20,78,4.3,0.07093597,232.5581,0.2564103,59.63029,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",4,78.7273586644963,9.3184993,56.38888,"Lesser spotted dogfish",TRUE
"119","CSBBFraOT4/THA2/2005/125","CSBBFraOT4","THA2","OT","GOV",2005,11,27,752,30,50.8675,-8.7519,"3.00E+02","3",111,3.62315,20,79,4.2,0.072463,238.0952,0.2531646,60.27728,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",10,163.288738655978,42.0347894,138.00148,"Lesser spotted dogfish",TRUE
"120","CSBBFraOT4/THA2/2005/126","CSBBFraOT4","THA2","OT","GOV",2005,11,27,1007,30,50.7538,-8.4165,"3.00E+02","3",111,3.631252,20,80,3.9,0.07262504,256.4103,0.25,64.10256,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",20,445.015815880222,20.46681871,275.38715,"Lesser spotted dogfish",TRUE
"121","CSBBFraOT4/THA2/2005/127","CSBBFraOT4","THA2","OT","GOV",2005,11,27,1252,30,50.6059,-8.8871,"3.00E+02","3",121,3.615988,19,78,4.2,0.06870377,238.0952,0.2435897,57.99756,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",15,285.163547789734,39.668865,218.3286,"Lesser spotted dogfish",TRUE
"122","CSBBFraOT4/THA2/2005/129","CSBBFraOT4","THA2","OT","GOV",2005,11,28,759,30,50.2292,-10.3676,"29D9","4",141,3.635193,19,98,3.9,0.06906866,256.4103,0.1938776,49.71219,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,14.3482645300046,6.186503,14.47835,"Lesser spotted dogfish",TRUE
"123","CSBBFraOT4/THA2/2005/130","CSBBFraOT4","THA2","OT","GOV",2005,11,28,953,30,50.3028,-10.0871,"29D9","4",130,3.655567,19,98,4.1,0.06945577,243.9024,0.1938776,47.28721,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",176,3642.68143913562,290.2976288,2533.98676,"Lesser spotted dogfish",TRUE
"124","CSBBFraOT4/THA2/2005/131","CSBBFraOT4","THA2","OT","GOV",2005,11,28,1221,30,50.1375,-9.7157,"2.90E+01","4",135,3.726439,19,85,4.2,0.07080234,238.0952,0.2235294,53.22129,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",31,649.160977273872,46.8979052,437.83865,"Lesser spotted dogfish",TRUE
"125","CSBBFraOT4/THA2/2005/132","CSBBFraOT4","THA2","OT","GOV",2005,11,28,1519,30,49.9415,-9.8931,"2.80E+01","4",136,3.707643,20,98,3.9,0.07415286,256.4103,0.2040816,52.32862,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,13.2857851897269,6.939038,13.48566,"Lesser spotted dogfish",TRUE
"126","CSBBFraOT4/THA2/2005/133","CSBBFraOT4","THA2","OT","GOV",2005,11,29,800,30,50.088,-10.9327,"29D9","5",179,3.62549,19,98,3.9,0.06888431,256.4103,0.1938776,49.71219,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",16,337.968974988546,26.1666939,232.27347,"Lesser spotted dogfish",TRUE
"127","CSBBFraOT4/THA2/2005/139","CSBBFraOT4","THA2","OT","GOV",2005,11,30,1419,30,50.717,-10.7253,"30D9","5",169,3.640133,19,99,4.1,0.06916253,243.9024,0.1919192,46.80956,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",16,311.800850846684,34.4182115,231.33916,"Lesser spotted dogfish",TRUE
"128","CSBBFraOT4/THA2/2005/140","CSBBFraOT4","THA2","OT","GOV",2005,11,30,1605,30,50.7172,-10.5057,"30D9","4",158,3.802033,19,97,3.9,0.07223863,256.4103,0.1958763,50.22469,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",42,843.731576793518,67.9266668,581.40641,"Lesser spotted dogfish",TRUE
"129","CSBBFraOT4/THA2/2005/141","CSBBFraOT4","THA2","OT","GOV",2005,12,1,758,30,50.3746,-7.7913,"2.90E+03","3",108,3.515078,19,77,4.2,0.06678648,238.0952,0.2467532,58.75077,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",3,44.9528393683182,19.897671,44.91927,"Lesser spotted dogfish",TRUE
"130","CSBBFraOT4/THA2/2005/143","CSBBFraOT4","THA2","OT","GOV",2005,12,1,1317,30,50.6653,-7.3014,"3.00E+03","3",107,3.524875,20,80,4.2,0.0704975,238.0952,0.25,59.52381,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,53.5482053513397,0.50041618,28.3698,"Lesser spotted dogfish",TRUE
"131","CSBBFraOT4/THA2/2005/148","CSBBFraOT4","THA2","OT","GOV",2005,12,2,1615,29,51.2446,-6.5243,"3.10E+04","3",109,3.697089,20,81,4.2,0.07394178,238.0952,0.2469136,58.78895,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",11,249.159243630581,7.9398569,148.76568,"Lesser spotted dogfish",TRUE
"132","CSBBFraOT4/THA2/2005/149","CSBBFraOT4","THA2","OT","GOV",2005,12,3,919,30,51.4317,-5.7848,"3.10E+05","3",83,3.491343,18.807,73,4.3,0.0656617,232.5581,0.2576302,59.914,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",298,6675.52024870116,531.64433286,4538.41413,"Lesser spotted dogfish",TRUE
"133","CSBBFraOT4/THA2/2005/150","CSBBFraOT4","THA2","OT","GOV",2005,12,3,1204,30,51.4467,-5.2658,"3.10E+05","2",65,3.636074,18.14176,72,4.6,0.0659648,217.3913,0.2519689,54.77586,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",17,294.745525258691,96.8737447,257.7132,"Lesser spotted dogfish",TRUE
"134","CSBBFraOT4/THA2/2005/152","CSBBFraOT4","THA2","OT","GOV",2005,12,4,825,23,48.419,-6.0272,"2.50E+04","4",125,2.305218,18,95,3.9,0.04149392,256.4103,0.1894737,48.583,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",20,681.387182615295,70.129329,481.99835,"Lesser spotted dogfish",TRUE
"135","CSBBFraOT4/THA2/2005/71","CSBBFraOT4","THA2","OT","GOV",2005,11,10,1102,31,48.885,-7.313,"2.60E+03","4",143,3.589538,20,93,3.7,0.07179076,270.2703,0.2150538,58.12264,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",2,30.3567597105145,9.865725,27.85874,"Lesser spotted dogfish",TRUE
"136","CSBBFraOT4/THA2/2005/72","CSBBFraOT4","THA2","OT","GOV",2005,11,10,1314,30,49.0601,-7.4326,"2.70E+03","4",135,3.65666,19,98,4.3,0.06947655,232.5581,0.1938776,45.0878,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,26.3106554530236,0.3373939,14.39335,"Lesser spotted dogfish",TRUE
"137","CSBBFraOT4/THA2/2005/75","CSBBFraOT4","THA2","OT","GOV",2005,11,11,1237,29,48.3468,-8.0014,"2.50E+02","5",181,3.873183,20,95.35314,3.6,0.07746366,277.7778,0.2097466,58.26295,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",1,15.4156942709542,2.500764,12.90928,"Lesser spotted dogfish",TRUE
"138","CSBBFraOT4/THA2/2005/76","CSBBFraOT4","THA2","OT","GOV",2005,11,11,1552,29,48.6532,-7.9072,"2.60E+03","4",162,3.638263,21,89,4.1,0.07640352,243.9024,0.2359551,57.55001,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",4,86.2545467849052,4.8165303,52.3536,"Lesser spotted dogfish",TRUE
"139","CSBBFraOT4/THA2/2005/85","CSBBFraOT4","THA2","OT","GOV",2005,11,14,745,30,48.2179,-6.5999,"2.50E+04","4",138,3.865997,19,98,3.5,0.07345395,285.7143,0.1938776,55.39359,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",96,1625.15970347382,309.9627276,1306.94126,"Lesser spotted dogfish",TRUE
"140","CSBBFraOT4/THA2/2005/87","CSBBFraOT4","THA2","OT","GOV",2005,11,14,1231,30,48.372,-6.5933,"2.50E+04","4",142,3.629647,19.4965,96,4.1,0.07076541,243.9024,0.2030886,49.5338,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",15,319.875430829478,29.1101939,211.96798,"Lesser spotted dogfish",TRUE
"141","CSBBFraOT4/THA2/2005/89","CSBBFraOT4","THA2","OT","GOV",2005,11,15,742,30,48.3023,-6.9209,"2.50E+04","4",146,3.970065,20,94,3.1,0.07940131,322.5806,0.212766,68.63418,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",15,293.860110451558,23.39922959,188.91375,"Lesser spotted dogfish",TRUE
"142","CSBBFraOT4/THA2/2005/95","CSBBFraOT4","THA2","OT","GOV",2005,11,16,1246,30,48.023,-7.4775,"2.50E+03","5",173,3.782295,20,96,3.6,0.07564589,277.7778,0.2083333,57.87037,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",15,325.819499726813,16.7075899,198.29233,"Lesser spotted dogfish",TRUE
"143","CSBBFraOT4/THA2/2005/96","CSBBFraOT4","THA2","OT","GOV",2005,11,16,1445,30,48.0711,-7.2365,"2.50E+03","5",174,3.774755,20,98,3.5,0.0754951,285.7143,0.2040816,58.30904,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",25,437.79903054679,71.2981508,331.14729,"Lesser spotted dogfish",TRUE
"144","CSBBFraOT4/THA2/2005/97","CSBBFraOT4","THA2","OT","GOV",2005,11,17,750,30,48.3244,-8.8273,"2.50E+02","5",180,3.668979,20,97,3,0.07337958,333.3333,0.2061856,68.72852,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",15,345.782907246867,10.405766,204.41655,"Lesser spotted dogfish",TRUE
"145","CSBBFraOT4/THA2/2006/102","CSBBFraOT4","THA2","OT","GOV",2006,11,21,750,31,48.3274,-8.3439,"2.50E+02","5",179,3.148,20,97,3.2,0.06296,312.5,0.2061856,64.43299,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",10,183.56085533088,45.3576243,158.831,"Lesser spotted dogfish",TRUE
"146","CSBBFraOT4/THA2/2006/104","CSBBFraOT4","THA2","OT","GOV",2006,11,22,801,30,49.6455,-9.3607,"2.80E+01","4",146,3.834,19,99,3.6,0.072846,277.7778,0.1919192,53.31089,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",47,1038.09674950046,44.4996844,645.19671,"Lesser spotted dogfish",TRUE
"147","CSBBFraOT4/THA2/2006/105","CSBBFraOT4","THA2","OT","GOV",2006,11,22,1022,30,49.7146,-8.9991,"2.80E+02","4",144,3.5,19,99,3.6,0.0665,277.7778,0.1919192,53.31089,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",3,73.4364750145527,3.3871834,45.11278,"Lesser spotted dogfish",TRUE
"148","CSBBFraOT4/THA2/2006/106","CSBBFraOT4","THA2","OT","GOV",2006,11,22,1233,30,49.5747,-8.9628,"2.80E+02","4",139,3.463,19,97,3.7,0.065797,270.2703,0.1958763,52.93954,"CSBBFraOT4","Scyliorhinus canicula",105814,"1-55",18,320.110852914426,77.3461047,273.56868,"Lesser spotted dogfish",TRUE
