"","HaulID","Survey_Acronym.x","Ship","GearType","Gear","YearShot","MonthShot","DayShot","TimeShot","HaulDur_min","ShootLat_degdec","ShootLong_degdec","ICESStSq","SurvStratum","Depth_m","Distance_km","WingSpread_m","DoorSpread_m","NetOpen_m","WingSwpArea_sqkm","WingSwpVol_CorF","DoorSwptArea_CorF","DoorSwptVol_CorF","Survey_Acronym.y","SpeciesSciName","Aphia_Code","FishLength_cm","Number","DensAbund_N_Sqkm","DensBiom_kg_Sqkm","DensAbund_N_Sqkm_RAW","CommonName","WalkerCoeffApplied"
"78","CSBBFraOT4/THA2/2004/132","CSBBFraOT4","THA2","OT","GOV",2004,12,7,1159,30,51.3091,-7.4817,"3.10E+03","3",89,3.728457,19,75,4.4,0.07084068,227.2727,0.2533333,57.57576,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",23,586.385961267669,29.0216423,324.67221,"Hake",TRUE
"79","CSBBFraOT4/THA2/2004/133","CSBBFraOT4","THA2","OT","GOV",2004,12,7,1443,30,51.6228,-7.4424,"3.20E+03","2",77,3.695195,19,75,4.6,0.07020871,217.3913,0.2533333,55.07246,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",16,402.735368065968,27.4159015,227.89197,"Hake",TRUE
"80","CSBBFraOT4/THA2/2004/134","CSBBFraOT4","THA2","OT","GOV",2004,12,8,823,30,51.7747,-6.7163,"3.20E+04","2",70,3.569664,19,72,4.3,0.06782361,232.5581,0.2638889,61.36951,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",79,2128.17616558098,75.9118676,1164.78611,"Hake",TRUE
"81","CSBBFraOT4/THA2/2004/135","CSBBFraOT4","THA2","OT","GOV",2004,12,8,946,30,51.778,-6.5406,"3.20E+04","2",69,3.694105,18,72,4.6,0.06649388,217.3913,0.25,54.34783,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",9,245.075211715539,10.5588296,135.3508,"Hake",TRUE
"82","CSBBFraOT4/THA2/2004/137","CSBBFraOT4","THA2","OT","GOV",2004,12,8,1554,30,51.4357,-5.7865,"3.10E+05","3",84,3.657814,18,71,4.4,0.06584066,227.2727,0.2535211,57.61844,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",3,73.3444526523724,13.238074,45.56454,"Hake",TRUE
"83","CSBBFraOT4/THA2/2004/141","CSBBFraOT4","THA2","OT","GOV",2004,12,10,824,30,51.2643,-6.5613,"3.10E+04","3",108,3.735494,20,81,3.4,0.07470989,294.1176,0.2469136,72.62164,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",4,99.7608167746727,2.630927,53.54044,"Hake",TRUE
"84","CSBBFraOT4/THA2/2004/142","CSBBFraOT4","THA2","OT","GOV",2004,12,10,953,29,51.1582,-6.4917,"3.10E+04","3",93,3.806648,19,78,3.8,0.07232631,263.1579,0.2435897,64.10256,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",14,372.941457532712,5.5058451,193.5672,"Hake",TRUE
"85","CSBBFraOT4/THA2/2004/144","CSBBFraOT4","THA2","OT","GOV",2004,12,11,822,28,48.373,-6.6408,"2.50E+04","4",139,3.505745,19.46022,98,3.3,0.06822256,303.0303,0.1985736,60.17383,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",2,49.3446699050565,6.0024302,29.31582,"Hake",TRUE
"86","CSBBFraOT4/THA2/2004/64","CSBBFraOT4","THA2","OT","GOV",2004,11,16,746,30,48.4352,-7.4487,"2.50E+03","4",137,3.589182,19.43563,91,3.9,0.06975801,256.4103,0.2135783,54.76367,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",6,161.951361122977,3.589776,86.01164,"Hake",TRUE
"87","CSBBFraOT4/THA2/2004/65","CSBBFraOT4","THA2","OT","GOV",2004,11,16,1010,29,48.5158,-7.1997,"2.60E+03","4",156,3.008175,19.65709,91,3.8,0.05913197,263.1579,0.216012,56.84526,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",11,303.341964402118,39.8120163,186.02461,"Hake",TRUE
"88","CSBBFraOT4/THA2/2004/66","CSBBFraOT4","THA2","OT","GOV",2004,11,16,1341,30,48.8784,-7.3145,"2.60E+03","4",140,3.671175,19.47239,94,4.1,0.07148656,243.9024,0.2071531,50.52514,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",41,910.519296351506,141.2054208,573.53434,"Hake",TRUE
"89","CSBBFraOT4/THA2/2004/67","CSBBFraOT4","THA2","OT","GOV",2004,11,16,1538,30,49.0699,-7.4199,"2.70E+03","4",136,3.651471,19.42321,92,4,0.07092329,250,0.2111218,52.78046,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",14,333.498715166703,31.6161039,197.39636,"Hake",TRUE
"90","CSBBFraOT4/THA2/2004/71","CSBBFraOT4","THA2","OT","GOV",2004,11,19,753,30,49.1479,-8.7181,"2.70E+02","4",145,3.63147,19.53209,90,4.2,0.07093022,238.0952,0.2170233,51.67221,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",41,1093.54326585109,32.0931714,578.03285,"Hake",TRUE
"91","CSBBFraOT4/THA2/2004/73","CSBBFraOT4","THA2","OT","GOV",2004,11,19,1216,30,49.213,-8.2735,"2.70E+02","4",142,3.525621,19.4965,98,3.2,0.06873727,312.5,0.1989439,62.16997,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",20,550.074666164891,14.95066513,290.96297,"Hake",TRUE
"92","CSBBFraOT4/THA2/2004/74","CSBBFraOT4","THA2","OT","GOV",2004,11,19,1606,30,48.7933,-8.2056,"2.60E+02","4",160,3.645498,19.70056,99,3.2,0.07181835,312.5,0.1989955,62.1861,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",18,447.304533753479,26.0400921,250.63234,"Hake",TRUE
"93","CSBBFraOT4/THA2/2004/75","CSBBFraOT4","THA2","OT","GOV",2004,11,20,758,30,49.4909,-8.6574,"2.70E+02","4",145,3.679972,19.53209,97,3.3,0.07187756,303.0303,0.2013618,61.01873,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",115,3084.9448260798,60.11018804,1599.94304,"Hake",TRUE
"94","CSBBFraOT4/THA2/2004/76","CSBBFraOT4","THA2","OT","GOV",2004,11,20,1032,30,49.7427,-8.4604,"2.80E+02","4",140,3.670505,19.47239,94,3.3,0.0714735,303.0303,0.2071531,62.77366,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",62,1621.80698767261,57.2379804,867.4544,"Hake",TRUE
"95","CSBBFraOT4/THA2/2004/77","CSBBFraOT4","THA2","OT","GOV",2004,11,20,1337,30,49.454,-8.0663,"2.70E+02","4",134,3.54403,19.39812,99,3.5,0.06874753,285.7143,0.1959406,55.98304,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",32,896.340423835339,19.1776671,465.47132,"Hake",TRUE
"96","CSBBFraOT4/THA2/2004/78","CSBBFraOT4","THA2","OT","GOV",2004,11,20,1535,30,49.6575,-7.9424,"2.80E+03","4",131,3.645914,19.35984,96,3.4,0.07058431,294.1176,0.201665,59.31324,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",219,6019.95985075019,96.538355,3102.67233,"Hake",TRUE
"97","CSBBFraOT4/THA2/2004/82","CSBBFraOT4","THA2","OT","GOV",2004,11,21,1629,30,49.52,-10.863,"28D9","5",161,3.577561,19.71127,100,3.5,0.07051827,285.7143,0.1971127,56.31791,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",109,3007.31464189649,51.292875,1545.69881,"Hake",TRUE
"98","CSBBFraOT4/THA2/2004/83","CSBBFraOT4","THA2","OT","GOV",2004,11,22,802,30,49.5451,-8.9412,"2.80E+02","4",137,3.609997,19.43563,94,3.4,0.07016255,294.1176,0.206762,60.81235,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",89,2402.45424516666,69.0979755,1268.48294,"Hake",TRUE
"99","CSBBFraOT4/THA2/2004/84","CSBBFraOT4","THA2","OT","GOV",2004,11,22,949,30,49.7129,-8.9816,"2.80E+02","4",142,3.556394,19.4965,92,3.5,0.06933725,285.7143,0.2119185,60.54814,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",184,5025.0865956413,148.0230615,2653.69618,"Hake",TRUE
"100","CSBBFraOT4/THA2/2004/85","CSBBFraOT4","THA2","OT","GOV",2004,11,22,1305,31,49.9658,-9.1735,"2.80E+01","4",138,3.699581,19.44796,95,3.3,0.07194931,303.0303,0.2047154,62.03497,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",572,15482.1598834654,226.0678486,7950.0423,"Hake",TRUE
"101","CSBBFraOT4/THA2/2004/86","CSBBFraOT4","THA2","OT","GOV",2004,11,22,1517,30,49.9545,-8.7209,"2.80E+02","4",130,3.526287,19.3469,97,3.3,0.06822274,303.0303,0.1994526,60.44019,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",248,7023.36167352895,130.3064063,3635.15162,"Hake",TRUE
"102","CSBBFraOT4/THA2/2004/87","CSBBFraOT4","THA2","OT","GOV",2004,11,23,805,30,49.0818,-10.0418,"27D9","4",125,3.537293,19.28082,97,3.4,0.06820191,294.1176,0.1987713,58.46216,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",80,2248.11515900833,38.6643924,1172.98759,"Hake",TRUE
"103","CSBBFraOT4/THA2/2004/88","CSBBFraOT4","THA2","OT","GOV",2004,11,23,1158,30,48.962,-9.1883,"2.60E+01","4",158,3.682475,19.67895,99,4,0.07246724,250,0.1987773,49.69432,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",72,1917.51579600108,29.96861865,993.55229,"Hake",TRUE
"104","CSBBFraOT4/THA2/2004/89","CSBBFraOT4","THA2","OT","GOV",2004,11,23,1520,30,49.266,-9.4806,"2.70E+01","4",150,3.395346,19.58995,97,4,0.06651465,250,0.2019582,50.48956,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",40,1168.62499951825,16.2466421,601.37125,"Hake",TRUE
"105","CSBBFraOT4/THA2/2004/91","CSBBFraOT4","THA2","OT","GOV",2004,11,24,1110,29,48.3175,-9.1629,"2.50E+01","5",178,3.507271,19.88464,98,4.1,0.06974082,243.9024,0.2029045,49.4889,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",2,45.7894756412604,6.424911,28.6776,"Hake",TRUE
"106","CSBBFraOT4/THA2/2004/92","CSBBFraOT4","THA2","OT","GOV",2004,11,24,1451,31,48.6172,-8.5226,"2.60E+02","5",160,3.510724,19.70056,89,4,0.06916322,250,0.2213546,55.33865,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",17,466.159219958029,11.4833759,245.7954,"Hake",TRUE
"107","CSBBFraOT4/THA2/2004/93","CSBBFraOT4","THA2","OT","GOV",2004,11,25,759,30,48.22,-6.6442,"2.50E+04","4",141,3.424999,19.48449,92,4.1,0.06673434,243.9024,0.2117879,51.65558,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",11,265.813454128704,41.7874012,164.83268,"Hake",TRUE
"108","CSBBFraOT4/THA2/2005/100","CSBBFraOT4","THA2","OT","GOV",2005,11,18,800,30,49.06,-10.5617,"27D9","4",145,3.748662,19,95,4.3,0.07122459,232.5581,0.2,46.51163,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",36,832.352252061364,97.7831864,505.44348,"Hake",TRUE
"109","CSBBFraOT4/THA2/2005/103","CSBBFraOT4","THA2","OT","GOV",2005,11,18,1644,30,49.5177,-10.8514,"28D9","5",161,3.691306,20,93,4.1,0.07382611,243.9024,0.2150538,52.45214,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",36,856.854097306041,56.09715423,487.63233,"Hake",TRUE
"110","CSBBFraOT4/THA2/2005/104","CSBBFraOT4","THA2","OT","GOV",2005,11,19,754,30,49.2566,-9.4929,"2.70E+01","4",152,3.520335,19,98,4.1,0.06688636,243.9024,0.1938776,47.28721,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",25,677.930019603132,34.5576776,373.76826,"Hake",TRUE
"111","CSBBFraOT4/THA2/2005/105","CSBBFraOT4","THA2","OT","GOV",2005,11,19,1237,30,48.9562,-9.1985,"2.60E+01","4",155,3.555476,20,99,4,0.07110951,250,0.2020202,50.50505,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",25,562.949470787199,80.523123,351.57044,"Hake",TRUE
"112","CSBBFraOT4/THA2/2005/106","CSBBFraOT4","THA2","OT","GOV",2005,11,19,1604,31,49.1322,-8.7379,"2.70E+02","4",148,3.745872,21,96,4.4,0.07866331,227.2727,0.21875,49.71591,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",26,561.886425101875,53.39893923,330.52258,"Hake",TRUE
"113","CSBBFraOT4/THA2/2005/107","CSBBFraOT4","THA2","OT","GOV",2005,11,22,852,30,49.5166,-7.3082,"2.80E+03","4",126,3.705021,20,99,4.3,0.07410041,232.5581,0.2020202,46.98144,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",9,222.172157258758,9.9328017,121.4568,"Hake",TRUE
"114","CSBBFraOT4/THA2/2005/108","CSBBFraOT4","THA2","OT","GOV",2005,11,22,1219,31,49.6841,-7.9258,"2.80E+03","4",131,3.90409,21,96,3.9,0.0819859,256.4103,0.21875,56.08974,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",98,2289.52768537076,46.75170692,1195.32746,"Hake",TRUE
"115","CSBBFraOT4/THA2/2005/109","CSBBFraOT4","THA2","OT","GOV",2005,11,22,1425,30,49.4909,-8.0625,"2.70E+02","4",134,3.652407,20,98,4.2,0.07304814,238.0952,0.2040816,48.59086,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",40,1041.90288549983,22.02480164,547.58407,"Hake",TRUE
"116","CSBBFraOT4/THA2/2005/110","CSBBFraOT4","THA2","OT","GOV",2005,11,23,803,30,49.7332,-8.4241,"2.80E+02","4",139,3.702476,19,98,4.2,0.07034705,238.0952,0.1938776,46.16132,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",125,3245.36865487171,145.39094357,1776.90471,"Hake",TRUE
"117","CSBBFraOT4/THA2/2005/111","CSBBFraOT4","THA2","OT","GOV",2005,11,23,1100,30,49.5445,-8.9424,"2.80E+02","4",139,3.716521,19,98,4.2,0.0706139,238.0952,0.1938776,46.16132,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",48,1219.48007774922,64.50445275,679.75292,"Hake",TRUE
"118","CSBBFraOT4/THA2/2005/112","CSBBFraOT4","THA2","OT","GOV",2005,11,23,1534,30,49.4977,-9.9941,"2.70E+01","4",154,3.921057,20,72,4.1,0.07842114,243.9024,0.2777778,67.75068,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",237,5765.5257423455,139.79159839,3022.14426,"Hake",TRUE
"119","CSBBFraOT4/THA2/2005/113","CSBBFraOT4","THA2","OT","GOV",2005,11,24,752,30,49.9601,-8.139,"2.80E+02","4",130,3.716303,20,97,4.2,0.07432605,238.0952,0.2061856,49.0918,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",307,8026.00419915957,115.3442825,4130.44954,"Hake",TRUE
"120","CSBBFraOT4/THA2/2005/114","CSBBFraOT4","THA2","OT","GOV",2005,11,24,1043,30,49.9529,-8.6783,"2.80E+02","4",129,3.599784,20,56,3.764974,0.07199569,265.6061,0.3571429,94.85932,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",100,2502.33214496461,136.18959887,1388.97206,"Hake",TRUE
"121","CSBBFraOT4/THA2/2005/115","CSBBFraOT4","THA2","OT","GOV",2005,11,24,1338,30,49.9641,-9.1338,"2.80E+01","4",138,3.42968,21,100,3.9,0.07202328,256.4103,0.21,53.84615,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",382,10202.8698952759,183.8299926,5303.8408,"Hake",TRUE
"122","CSBBFraOT4/THA2/2005/117","CSBBFraOT4","THA2","OT","GOV",2005,11,25,806,30,51.5244,-8.3522,"3.20E+02","3",85,3.78898,20,80,4.1,0.0757796,243.9024,0.25,60.97561,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",40,1004.73088087368,26.4066235,527.84658,"Hake",TRUE
"123","CSBBFraOT4/THA2/2005/118","CSBBFraOT4","THA2","OT","GOV",2005,11,25,1051,30,51.6954,-8.0247,"3.20E+02","2",71,3.734809,19,78,4,0.07096137,250,0.2435897,60.89744,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",100,2499.47803878402,155.4463858,1409.21751,"Hake",TRUE
"124","CSBBFraOT4/THA2/2005/119","CSBBFraOT4","THA2","OT","GOV",2005,11,25,1351,30,51.626,-7.4377,"3.20E+03","2",78,3.479312,20,77,4,0.06958624,250,0.2597403,64.93506,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",30,733.8491979521,76.2253349,431.11971,"Hake",TRUE
"125","CSBBFraOT4/THA2/2005/120","CSBBFraOT4","THA2","OT","GOV",2005,11,25,1638,30,51.3984,-7.5045,"3.10E+03","3",84,2.682569,18,71,4.9,0.04828624,204.0816,0.2535211,51.73901,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",14,495.025324804189,42.9218439,289.93766,"Hake",TRUE
"126","CSBBFraOT4/THA2/2005/121","CSBBFraOT4","THA2","OT","GOV",2005,11,26,803,30,51.7755,-6.7166,"3.20E+04","2",70,3.34305,18,71,4.1,0.06017489,243.9024,0.2535211,61.83442,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",16,429.07773757473,58.324176,265.89164,"Hake",TRUE
"127","CSBBFraOT4/THA2/2005/122","CSBBFraOT4","THA2","OT","GOV",2005,11,26,930,30,51.7702,-6.5408,"3.20E+04","2",68,3.569394,18,71,4,0.0642491,250,0.2535211,63.38028,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",17,425.935030100241,55.016004,264.59515,"Hake",TRUE
"128","CSBBFraOT4/THA2/2005/123","CSBBFraOT4","THA2","OT","GOV",2005,11,26,1322,31,51.7678,-5.8526,"3.20E+05","3",119,3.603505,19,76,4.1,0.0684666,243.9024,0.25,60.97561,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",11,246.762300053831,48.9155896,160.66228,"Hake",TRUE
"129","CSBBFraOT4/THA2/2005/124","CSBBFraOT4","THA2","OT","GOV",2005,11,26,1609,30,51.4751,-6.1234,"3.10E+04","3",111,3.546799,20,78,4.3,0.07093597,232.5581,0.2564103,59.63029,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",6,134.078789621924,19.760723,84.58332,"Hake",TRUE
"130","CSBBFraOT4/THA2/2005/125","CSBBFraOT4","THA2","OT","GOV",2005,11,27,752,30,50.8675,-8.7519,"3.00E+02","3",111,3.62315,20,79,4.2,0.072463,238.0952,0.2531646,60.27728,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",21,517.363103500842,32.07242323,289.8031,"Hake",TRUE
"131","CSBBFraOT4/THA2/2005/126","CSBBFraOT4","THA2","OT","GOV",2005,11,27,1007,30,50.7538,-8.4165,"3.00E+02","3",111,3.631252,20,80,3.9,0.07262504,256.4103,0.25,64.10256,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",46,1144.11255634826,65.31237507,633.39039,"Hake",TRUE
"132","CSBBFraOT4/THA2/2005/127","CSBBFraOT4","THA2","OT","GOV",2005,11,27,1252,30,50.6059,-8.8871,"3.00E+02","3",121,3.615988,19,78,4.2,0.06870377,238.0952,0.2435897,57.99756,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",27,678.849514939571,50.7081842,392.99149,"Hake",TRUE
"133","CSBBFraOT4/THA2/2005/128","CSBBFraOT4","THA2","OT","GOV",2005,11,27,1541,30,50.7542,-9.2161,"3.00E+01","4",125,3.850304,19,92,4.2,0.07315578,238.0952,0.2065217,49.17184,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",67,1719.63949256579,55.66104655,915.85379,"Hake",TRUE
"134","CSBBFraOT4/THA2/2005/129","CSBBFraOT4","THA2","OT","GOV",2005,11,28,759,30,50.2292,-10.3676,"29D9","4",141,3.635193,19,98,3.9,0.06906866,256.4103,0.1938776,49.71219,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",26,637.269301288494,69.6878784,376.43702,"Hake",TRUE
"135","CSBBFraOT4/THA2/2005/130","CSBBFraOT4","THA2","OT","GOV",2005,11,28,953,30,50.3028,-10.0871,"29D9","4",130,3.655567,19,98,4.1,0.06945577,243.9024,0.1938776,47.28721,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",70,1717.63308776887,139.8794407,1007.83564,"Hake",TRUE
"136","CSBBFraOT4/THA2/2005/131","CSBBFraOT4","THA2","OT","GOV",2005,11,28,1221,30,50.1375,-9.7157,"2.90E+01","4",135,3.726439,19,85,4.2,0.07080234,238.0952,0.2235294,53.22129,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",61,1532.04899965999,88.89931265,861.55343,"Hake",TRUE
"137","CSBBFraOT4/THA2/2005/132","CSBBFraOT4","THA2","OT","GOV",2005,11,28,1519,30,49.9415,-9.8931,"2.80E+01","4",136,3.707643,20,98,3.9,0.07415286,256.4103,0.2040816,52.32862,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",12,269.552688220354,28.194891,161.82789,"Hake",TRUE
"138","CSBBFraOT4/THA2/2005/133","CSBBFraOT4","THA2","OT","GOV",2005,11,29,800,30,50.088,-10.9327,"29D9","5",179,3.62549,19,98,3.9,0.06888431,256.4103,0.1938776,49.71219,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",45,1132.59729943419,85.8494803,653.26916,"Hake",TRUE
"139","CSBBFraOT4/THA2/2005/139","CSBBFraOT4","THA2","OT","GOV",2005,11,30,1419,30,50.717,-10.7253,"30D9","5",169,3.640133,19,99,4.1,0.06916253,243.9024,0.1919192,46.80956,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",14,340.543466036957,36.499822,202.42177,"Hake",TRUE
"140","CSBBFraOT4/THA2/2005/140","CSBBFraOT4","THA2","OT","GOV",2005,11,30,1605,30,50.7172,-10.5057,"30D9","4",158,3.802033,19,97,3.9,0.07223863,256.4103,0.1958763,50.22469,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",64,1512.8373418122,138.28001534,885.9526,"Hake",TRUE
"141","CSBBFraOT4/THA2/2005/141","CSBBFraOT4","THA2","OT","GOV",2005,12,1,758,30,50.3746,-7.7913,"2.90E+03","3",108,3.515078,19,77,4.2,0.06678648,238.0952,0.2467532,58.75077,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",27,753.362372138167,31.98014215,404.27343,"Hake",TRUE
"142","CSBBFraOT4/THA2/2005/142","CSBBFraOT4","THA2","OT","GOV",2005,12,1,1050,29,50.4046,-7.2058,"2.90E+03","3",108,3.919808,19,78,4.2,0.07447635,238.0952,0.2435897,57.99756,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",110,2735.08119599755,104.33130512,1476.97874,"Hake",TRUE
"143","CSBBFraOT4/THA2/2005/143","CSBBFraOT4","THA2","OT","GOV",2005,12,1,1317,30,50.6653,-7.3014,"3.00E+03","3",107,3.524875,20,80,4.2,0.0704975,238.0952,0.25,59.52381,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",92,2345.90889407548,125.627982,1305.0108,"Hake",TRUE
"144","CSBBFraOT4/THA2/2005/144","CSBBFraOT4","THA2","OT","GOV",2005,12,1,1546,30,50.7587,-7.5821,"3.00E+03","3",108,3.731717,20,81,4.1,0.07463433,243.9024,0.2469136,60.22282,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",31,739.117587038581,48.00301949,415.35846,"Hake",TRUE
"145","CSBBFraOT4/THA2/2005/146","CSBBFraOT4","THA2","OT","GOV",2005,12,2,1126,30,51.0594,-6.4609,"3.10E+04","3",97,3.618088,19,75,4.5,0.06874366,222.2222,0.2533333,56.2963,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",6,161.087925233085,6.3696832,87.2808,"Hake",TRUE
"146","CSBBFraOT4/THA2/2005/147","CSBBFraOT4","THA2","OT","GOV",2005,12,2,1359,29,51.1513,-6.1455,"3.10E+04","3",103,3.672576,20,78,4.2,0.07345153,238.0952,0.2564103,61.05006,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",39,987.445533909247,40.8910214,530.9624,"Hake",TRUE
"147","CSBBFraOT4/THA2/2005/148","CSBBFraOT4","THA2","OT","GOV",2005,12,2,1615,29,51.2446,-6.5243,"3.10E+04","3",109,3.697089,20,81,4.2,0.07394178,238.0952,0.2469136,58.78895,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",11,276.412069887614,10.3473296,148.76567,"Hake",TRUE
"148","CSBBFraOT4/THA2/2005/149","CSBBFraOT4","THA2","OT","GOV",2005,12,3,919,30,51.4317,-5.7848,"3.10E+05","3",83,3.491343,18.807,73,4.3,0.0656617,232.5581,0.2576302,59.914,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",1,26.0845462223589,1.931847,15.22958,"Hake",TRUE
"149","CSBBFraOT4/THA2/2005/150","CSBBFraOT4","THA2","OT","GOV",2005,12,3,1204,30,51.4467,-5.2658,"3.10E+05","2",65,3.636074,18.14176,72,4.6,0.0659648,217.3913,0.2519689,54.77586,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",1,20.934141318612,8.394968,15.1596,"Hake",TRUE
"150","CSBBFraOT4/THA2/2005/70","CSBBFraOT4","THA2","OT","GOV",2005,11,10,731,21,48.532,-7.1808,"2.60E+03","4",158,2.591113,21,96,3.7,0.05441336,270.2703,0.21875,59.12162,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",15,506.354556724154,22.9592606,275.6676,"Hake",TRUE
"151","CSBBFraOT4/THA2/2005/71","CSBBFraOT4","THA2","OT","GOV",2005,11,10,1102,31,48.885,-7.313,"2.60E+03","4",143,3.589538,20,93,3.7,0.07179076,270.2703,0.2150538,58.12264,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",37,837.524263438464,103.761665,515.38669,"Hake",TRUE
"152","CSBBFraOT4/THA2/2005/72","CSBBFraOT4","THA2","OT","GOV",2005,11,10,1314,30,49.0601,-7.4326,"2.70E+03","4",135,3.65666,19,98,4.3,0.06947655,232.5581,0.1938776,45.0878,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",22,521.62724166099,56.965048,316.65363,"Hake",TRUE
"153","CSBBFraOT4/THA2/2005/75","CSBBFraOT4","THA2","OT","GOV",2005,11,11,1237,29,48.3468,-8.0014,"2.50E+02","5",181,3.873183,20,95.35314,3.6,0.07746366,277.7778,0.2097466,58.26295,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",17,352.734379237033,46.894297,219.45776,"Hake",TRUE
"154","CSBBFraOT4/THA2/2005/76","CSBBFraOT4","THA2","OT","GOV",2005,11,11,1552,29,48.6532,-7.9072,"2.60E+03","4",162,3.638263,21,89,4.1,0.07640352,243.9024,0.2359551,57.55001,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",7,152.981893224701,15.4423366,91.6188,"Hake",TRUE
"155","CSBBFraOT4/THA2/2005/87","CSBBFraOT4","THA2","OT","GOV",2005,11,14,1231,30,48.372,-6.5933,"2.50E+04","4",142,3.629647,19.4965,96,4.1,0.07076541,243.9024,0.2030886,49.5338,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",5,118.899023852762,12.0701567,70.65599,"Hake",TRUE
"156","CSBBFraOT4/THA2/2005/89","CSBBFraOT4","THA2","OT","GOV",2005,11,15,742,30,48.3023,-6.9209,"2.50E+04","4",146,3.970065,20,94,3.1,0.07940131,322.5806,0.212766,68.63418,"CSBBFraOT4","Merluccius merluccius",126484,"1-43",6,127.06421703981,11.324943,75.5655,"Hake",TRUE
